Dates;Destination;Group;Period;Price;Regio;Status;min_price
['02.11.2019', '16.11.2019'];Jacksonville Florida;fernreisen;2019-11;308;USA East;18.10.2019;10
['02.11.2019', '16.11.2019'];Jacksonville Florida;last-minute;2019-11;308;USA East;19.10.2019;10
['02.11.2019', '16.11.2019'];Jacksonville Florida;fernreisen;2019-11;308;USA East;19.10.2019;10
['02.11.2019', '16.11.2019'];Jacksonville Florida;fernreisen;2019-11;308;USA East;18.10.2019;10
['02.11.2019', '16.11.2019'];Jacksonville Florida;last-minute;2019-11;308;USA East;19.10.2019;10
['02.11.2019', '16.11.2019'];Jacksonville Florida;fernreisen;2019-11;308;USA East;19.10.2019;10
['02.11.2019', '16.11.2019'];Jacksonville Florida;last-minute;2019-11;308;USA East;20.10.2019;10
['02.11.2019', '16.11.2019'];Jacksonville Florida;fernreisen;2019-11;308;USA East;20.10.2019;10
['05.11.2019', '13.11.2019'];Jacksonville Florida;fernreisen;2019-11;317;USA East;04.10.2019;10
['05.11.2019', '13.11.2019'];Jacksonville Florida;warme-reiseziele;2019-11;317;USA East;04.10.2019;10
['05.11.2019', '19.11.2019'];Jacksonville Florida;fernreisen;2019-11;316;USA East;05.10.2019;10
['05.11.2019', '19.11.2019'];Jacksonville Florida;warme-reiseziele;2019-11;316;USA East;05.10.2019;10
['05.11.2019', '13.11.2019'];Jacksonville Florida;fernreisen;2019-11;316;USA East;06.10.2019;10
['05.11.2019', '13.11.2019'];Jacksonville Florida;warme-reiseziele;2019-11;316;USA East;06.10.2019;10
['05.11.2019', '13.11.2019'];Jacksonville Florida;fernreisen;2019-11;316;USA East;07.10.2019;10
['05.11.2019', '13.11.2019'];Jacksonville Florida;warme-reiseziele;2019-11;316;USA East;07.10.2019;10
['05.11.2019', '19.11.2019'];Jacksonville Florida;fernreisen;2019-11;316;USA East;09.10.2019;10
['05.11.2019', '19.11.2019'];Jacksonville Florida;warme-reiseziele;2019-11;316;USA East;09.10.2019;10
['16.03.2020', '29.03.2020'];Jacksonville Florida;fernreisen;2020-03;373;USA East;19.10.2019;10
['05.11.2019', '13.11.2019'];Jacksonville Florida;fernreisen;2019-11;317;USA East;04.10.2019;10
['05.11.2019', '13.11.2019'];Jacksonville Florida;warme-reiseziele;2019-11;317;USA East;04.10.2019;10
['05.11.2019', '19.11.2019'];Jacksonville Florida;fernreisen;2019-11;316;USA East;05.10.2019;10
['05.11.2019', '19.11.2019'];Jacksonville Florida;warme-reiseziele;2019-11;316;USA East;05.10.2019;10
['05.11.2019', '13.11.2019'];Jacksonville Florida;fernreisen;2019-11;316;USA East;06.10.2019;10
['05.11.2019', '13.11.2019'];Jacksonville Florida;warme-reiseziele;2019-11;316;USA East;06.10.2019;10
['05.11.2019', '13.11.2019'];Jacksonville Florida;fernreisen;2019-11;316;USA East;07.10.2019;10
['05.11.2019', '13.11.2019'];Jacksonville Florida;warme-reiseziele;2019-11;316;USA East;07.10.2019;10
['05.11.2019', '19.11.2019'];Jacksonville Florida;fernreisen;2019-11;316;USA East;09.10.2019;10
['05.11.2019', '19.11.2019'];Jacksonville Florida;warme-reiseziele;2019-11;316;USA East;09.10.2019;10
['16.03.2020', '29.03.2020'];Jacksonville Florida;fernreisen;2020-03;373;USA East;19.10.2019;10
['29.10.2019', '05.11.2019'];Jacksonville Florida;fernreisen;2019-10;329;USA East;04.10.2019;10
['29.10.2019', '05.11.2019'];Jacksonville Florida;warme-reiseziele;2019-10;329;USA East;04.10.2019;10
['16.10.2019', '04.11.2019'];Jacksonville Florida;last-minute;2019-10;449;USA East;04.10.2019;10
['29.10.2019', '05.11.2019'];Jacksonville Florida;fernreisen;2019-10;328;USA East;05.10.2019;10
['29.10.2019', '05.11.2019'];Jacksonville Florida;warme-reiseziele;2019-10;328;USA East;05.10.2019;10
['16.10.2019', '04.11.2019'];Jacksonville Florida;last-minute;2019-10;404;USA East;05.10.2019;10
['29.10.2019', '05.11.2019'];Jacksonville Florida;fernreisen;2019-10;328;USA East;06.10.2019;10
['29.10.2019', '05.11.2019'];Jacksonville Florida;warme-reiseziele;2019-10;328;USA East;06.10.2019;10
['16.10.2019', '04.11.2019'];Jacksonville Florida;last-minute;2019-10;404;USA East;06.10.2019;10
['04.03.2020', '25.03.2020'];Jacksonville Florida;fernreisen;2020-03;328;USA East;07.10.2019;10
['29.10.2019', '05.11.2019'];Jacksonville Florida;warme-reiseziele;2019-10;332;USA East;07.10.2019;10
['20.10.2019', '28.10.2019'];Jacksonville Florida;last-minute;2019-10;432;USA East;07.10.2019;10
['04.03.2020', '25.03.2020'];Jacksonville Florida;fernreisen;2020-03;328;USA East;09.10.2019;10
['29.10.2019', '05.11.2019'];Jacksonville Florida;warme-reiseziele;2019-10;328;USA East;09.10.2019;10
['22.10.2019', '31.10.2019'];Jacksonville Florida;last-minute;2019-10;378;USA East;09.10.2019;10
['29.10.2019', '05.11.2019'];Jacksonville Florida;fernreisen;2019-10;329;USA East;04.10.2019;10
['29.10.2019', '05.11.2019'];Jacksonville Florida;warme-reiseziele;2019-10;329;USA East;04.10.2019;10
['16.10.2019', '04.11.2019'];Jacksonville Florida;last-minute;2019-10;449;USA East;04.10.2019;10
['29.10.2019', '05.11.2019'];Jacksonville Florida;fernreisen;2019-10;328;USA East;05.10.2019;10
['29.10.2019', '05.11.2019'];Jacksonville Florida;warme-reiseziele;2019-10;328;USA East;05.10.2019;10
['16.10.2019', '04.11.2019'];Jacksonville Florida;last-minute;2019-10;404;USA East;05.10.2019;10
['29.10.2019', '05.11.2019'];Jacksonville Florida;fernreisen;2019-10;328;USA East;06.10.2019;10
['29.10.2019', '05.11.2019'];Jacksonville Florida;warme-reiseziele;2019-10;328;USA East;06.10.2019;10
['16.10.2019', '04.11.2019'];Jacksonville Florida;last-minute;2019-10;404;USA East;06.10.2019;10
['04.03.2020', '25.03.2020'];Jacksonville Florida;fernreisen;2020-03;328;USA East;07.10.2019;10
['29.10.2019', '05.11.2019'];Jacksonville Florida;warme-reiseziele;2019-10;332;USA East;07.10.2019;10
['20.10.2019', '28.10.2019'];Jacksonville Florida;last-minute;2019-10;432;USA East;07.10.2019;10
['04.03.2020', '25.03.2020'];Jacksonville Florida;fernreisen;2020-03;328;USA East;09.10.2019;10
['29.10.2019', '05.11.2019'];Jacksonville Florida;warme-reiseziele;2019-10;328;USA East;09.10.2019;10
['22.10.2019', '31.10.2019'];Jacksonville Florida;last-minute;2019-10;378;USA East;09.10.2019;10
['30.10.2019', '04.11.2019'];Jacksonville Florida;last-minute;2019-10;438;USA East;20.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;fernreisen;2020-05;328;USA East;07.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;warme-reiseziele;2020-05;328;USA East;07.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;fernreisen;2020-05;328;USA East;09.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;warme-reiseziele;2020-05;328;USA East;09.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;fernreisen;2020-05;328;USA East;07.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;warme-reiseziele;2020-05;328;USA East;07.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;fernreisen;2020-05;328;USA East;09.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;warme-reiseziele;2020-05;328;USA East;09.10.2019;10
['06.11.2019', '28.11.2019'];Jacksonville Florida;fernreisen;2019-11;383;USA East;20.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;fernreisen;2020-05;328;USA East;04.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;warme-reiseziele;2020-05;328;USA East;04.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;fernreisen;2020-05;328;USA East;05.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;warme-reiseziele;2020-05;328;USA East;05.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;fernreisen;2020-05;328;USA East;06.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;warme-reiseziele;2020-05;328;USA East;06.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;fernreisen;2020-05;328;USA East;04.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;warme-reiseziele;2020-05;328;USA East;04.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;fernreisen;2020-05;328;USA East;05.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;warme-reiseziele;2020-05;328;USA East;05.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;fernreisen;2020-05;328;USA East;06.10.2019;10
['12.05.2020', '27.05.2020'];Jacksonville Florida;warme-reiseziele;2020-05;328;USA East;06.10.2019;10
['21.04.2020', '28.04.2020'];Jacksonville Florida;fernreisen;2020-04;312;USA East;04.10.2019;10
['30.07.2020', '18.08.2020'];Jacksonville Florida;sommerferien;2020-07;445;USA East;04.10.2019;10
['21.04.2020', '28.04.2020'];Jacksonville Florida;fernreisen;2020-04;312;USA East;05.10.2019;10
['10.08.2020', '31.08.2020'];Jacksonville Florida;sommerferien;2020-08;448;USA East;05.10.2019;10
['10.03.2020', '17.03.2020'];Jacksonville Florida;fernreisen;2020-03;314;USA East;06.10.2019;10
['03.08.2020', '23.08.2020'];Jacksonville Florida;sommerferien;2020-08;449;USA East;06.10.2019;10
['05.11.2019', '19.11.2019'];Jacksonville Florida;fernreisen;2019-11;314;USA East;07.10.2019;10
['30.07.2020', '18.08.2020'];Jacksonville Florida;sommerferien;2020-07;448;USA East;07.10.2019;10
['21.10.2019', '27.10.2019'];Jacksonville Florida;last-minute;2019-10;356;USA East;07.10.2019;10
['05.11.2019', '19.11.2019'];Jacksonville Florida;fernreisen;2019-11;314;USA East;09.10.2019;10
['20.05.2020', '27.05.2020'];Jacksonville Florida;warme-reiseziele;2020-05;331;USA East;09.10.2019;10
['10.08.2020', '31.08.2020'];Jacksonville Florida;sommerferien;2020-08;447;USA East;09.10.2019;10
['22.10.2019', '29.10.2019'];Jacksonville Florida;last-minute;2019-10;340;USA East;09.10.2019;10
['04.08.2020', '18.08.2020'];Jacksonville Florida;sommerferien;2020-08;449;USA East;18.10.2019;10
['29.10.2019', '03.11.2019'];Jacksonville Florida;last-minute;2019-10;346;USA East;18.10.2019;10
['21.04.2020', '05.05.2020'];Jacksonville Florida;fernreisen;2020-04;319;USA East;18.10.2019;10
['04.08.2020', '18.08.2020'];Jacksonville Florida;sommerferien;2020-08;448;USA East;19.10.2019;10
['29.10.2019', '03.11.2019'];Jacksonville Florida;last-minute;2019-10;346;USA East;19.10.2019;10
['21.04.2020', '28.04.2020'];Jacksonville Florida;fernreisen;2020-04;325;USA East;19.10.2019;10
['21.04.2020', '28.04.2020'];Jacksonville Florida;fernreisen;2020-04;312;USA East;04.10.2019;10
['30.07.2020', '18.08.2020'];Jacksonville Florida;sommerferien;2020-07;445;USA East;04.10.2019;10
['21.04.2020', '28.04.2020'];Jacksonville Florida;fernreisen;2020-04;312;USA East;05.10.2019;10
['10.08.2020', '31.08.2020'];Jacksonville Florida;sommerferien;2020-08;448;USA East;05.10.2019;10
['10.03.2020', '17.03.2020'];Jacksonville Florida;fernreisen;2020-03;314;USA East;06.10.2019;10
['03.08.2020', '23.08.2020'];Jacksonville Florida;sommerferien;2020-08;449;USA East;06.10.2019;10
['05.11.2019', '19.11.2019'];Jacksonville Florida;fernreisen;2019-11;314;USA East;07.10.2019;10
['30.07.2020', '18.08.2020'];Jacksonville Florida;sommerferien;2020-07;448;USA East;07.10.2019;10
['21.10.2019', '27.10.2019'];Jacksonville Florida;last-minute;2019-10;356;USA East;07.10.2019;10
['05.11.2019', '19.11.2019'];Jacksonville Florida;fernreisen;2019-11;314;USA East;09.10.2019;10
['20.05.2020', '27.05.2020'];Jacksonville Florida;warme-reiseziele;2020-05;331;USA East;09.10.2019;10
['10.08.2020', '31.08.2020'];Jacksonville Florida;sommerferien;2020-08;447;USA East;09.10.2019;10
['22.10.2019', '29.10.2019'];Jacksonville Florida;last-minute;2019-10;340;USA East;09.10.2019;10
['04.08.2020', '18.08.2020'];Jacksonville Florida;sommerferien;2020-08;449;USA East;18.10.2019;10
['29.10.2019', '03.11.2019'];Jacksonville Florida;last-minute;2019-10;346;USA East;18.10.2019;10
['21.04.2020', '05.05.2020'];Jacksonville Florida;fernreisen;2020-04;319;USA East;18.10.2019;10
['04.08.2020', '18.08.2020'];Jacksonville Florida;sommerferien;2020-08;448;USA East;19.10.2019;10
['29.10.2019', '03.11.2019'];Jacksonville Florida;last-minute;2019-10;346;USA East;19.10.2019;10
['21.04.2020', '28.04.2020'];Jacksonville Florida;fernreisen;2020-04;325;USA East;19.10.2019;10
['27.07.2020', '14.08.2020'];Jacksonville Florida;sommerferien;2020-07;478;USA East;20.10.2019;10
['10.08.2020', '31.08.2020'];Jacksonville Florida;sommerferien;2020-08;449;USA East;22.10.2019;10
['10.08.2020', '01.09.2020'];Jacksonville Florida;sommerferien;2020-08;454;USA East;26.10.2019;10
['10.08.2020', '01.09.2020'];Jacksonville Florida;sommerferien;2020-08;454;USA East;26.10.2019;10
['12.08.2020', '02.09.2020'];Jacksonville Florida;sommerferien;2020-08;440;USA East;04.12.2019;10
['10.03.2020', '17.03.2020'];Jacksonville Florida;fernreisen;2020-03;369;USA East;04.12.2019;10
['17.08.2020', '05.09.2020'];Jacksonville Florida;fernreisen;2020-08;371;USA East;06.10.2019;10
['17.08.2020', '05.09.2020'];Jacksonville Florida;sommerferien;2020-08;371;USA East;06.10.2019;10
['25.04.2020', '09.05.2020'];Jacksonville Florida;fernreisen;2020-04;327;USA East;18.10.2019;10
['17.08.2020', '05.09.2020'];Jacksonville Florida;fernreisen;2020-08;371;USA East;06.10.2019;10
['17.08.2020', '05.09.2020'];Jacksonville Florida;sommerferien;2020-08;371;USA East;06.10.2019;10
['25.04.2020', '09.05.2020'];Jacksonville Florida;fernreisen;2020-04;327;USA East;18.10.2019;10
['21.01.2020', '28.01.2020'];Jacksonville Florida;fernreisen;2020-01;321;USA East;22.10.2019;10
['22.01.2020', '31.01.2020'];Jacksonville Florida;fernreisen;2020-01;297;USA East;26.10.2019;10
['14.04.2020', '06.05.2020'];Jacksonville Florida;fernreisen;2020-04;297;USA East;26.10.2019;10
['12.03.2020', '23.03.2020'];Jacksonville Florida;fernreisen;2020-03;286;USA East;04.12.2019;10
['23.10.2019', '19.11.2019'];Jacksonville Florida;fernreisen;2019-10;329;USA East;04.10.2019;10
['23.10.2019', '19.11.2019'];Jacksonville Florida;warme-reiseziele;2019-10;329;USA East;04.10.2019;10
['22.10.2019', '28.10.2019'];Jacksonville Florida;fernreisen;2019-10;328;USA East;05.10.2019;10
['22.10.2019', '28.10.2019'];Jacksonville Florida;warme-reiseziele;2019-10;328;USA East;05.10.2019;10
['22.10.2019', '28.10.2019'];Jacksonville Florida;fernreisen;2019-10;328;USA East;06.10.2019;10
['23.10.2019', '19.11.2019'];Jacksonville Florida;fernreisen;2019-10;328;USA East;07.10.2019;10
['23.10.2019', '19.11.2019'];Jacksonville Florida;warme-reiseziele;2019-10;328;USA East;07.10.2019;10
['12.05.2020', '19.05.2020'];Jacksonville Florida;fernreisen;2020-05;328;USA East;09.10.2019;10
['12.05.2020', '19.05.2020'];Jacksonville Florida;warme-reiseziele;2020-05;328;USA East;09.10.2019;10
['23.10.2019', '19.11.2019'];Jacksonville Florida;last-minute;2019-10;328;USA East;09.10.2019;10
['27.07.2020', '17.08.2020'];Jacksonville Florida;sommerferien;2020-07;510;USA East;18.10.2019;10
['01.11.2019', '30.11.2019'];Jacksonville Florida;last-minute;2019-11;280;USA East;18.10.2019;10
['19.11.2019', '26.11.2019'];Jacksonville Florida;warme-reiseziele;2019-11;253;USA East;18.10.2019;10
['01.02.2020', '15.02.2020'];Jacksonville Florida;fernreisen;2020-02;253;USA East;18.10.2019;10
['01.11.2019', '30.11.2019'];Jacksonville Florida;last-minute;2019-11;280;USA East;19.10.2019;10
['20.11.2019', '07.12.2019'];Jacksonville Florida;fernreisen;2019-11;268;USA East;19.10.2019;10
['23.10.2019', '19.11.2019'];Jacksonville Florida;fernreisen;2019-10;329;USA East;04.10.2019;10
['23.10.2019', '19.11.2019'];Jacksonville Florida;warme-reiseziele;2019-10;329;USA East;04.10.2019;10
['22.10.2019', '28.10.2019'];Jacksonville Florida;fernreisen;2019-10;328;USA East;05.10.2019;10
['22.10.2019', '28.10.2019'];Jacksonville Florida;warme-reiseziele;2019-10;328;USA East;05.10.2019;10
['22.10.2019', '28.10.2019'];Jacksonville Florida;fernreisen;2019-10;328;USA East;06.10.2019;10
['23.10.2019', '19.11.2019'];Jacksonville Florida;fernreisen;2019-10;328;USA East;07.10.2019;10
['23.10.2019', '19.11.2019'];Jacksonville Florida;warme-reiseziele;2019-10;328;USA East;07.10.2019;10
['12.05.2020', '19.05.2020'];Jacksonville Florida;fernreisen;2020-05;328;USA East;09.10.2019;10
['12.05.2020', '19.05.2020'];Jacksonville Florida;warme-reiseziele;2020-05;328;USA East;09.10.2019;10
['23.10.2019', '19.11.2019'];Jacksonville Florida;last-minute;2019-10;328;USA East;09.10.2019;10
['27.07.2020', '17.08.2020'];Jacksonville Florida;sommerferien;2020-07;510;USA East;18.10.2019;10
['01.11.2019', '30.11.2019'];Jacksonville Florida;last-minute;2019-11;280;USA East;18.10.2019;10
['19.11.2019', '26.11.2019'];Jacksonville Florida;warme-reiseziele;2019-11;253;USA East;18.10.2019;10
['01.02.2020', '15.02.2020'];Jacksonville Florida;fernreisen;2020-02;253;USA East;18.10.2019;10
['01.11.2019', '30.11.2019'];Jacksonville Florida;last-minute;2019-11;280;USA East;19.10.2019;10
['20.11.2019', '07.12.2019'];Jacksonville Florida;fernreisen;2019-11;268;USA East;19.10.2019;10
['17.03.2020', '25.03.2020'];Jacksonville Florida;warme-reiseziele;2020-03;271;USA East;20.10.2019;10
['17.03.2020', '25.03.2020'];Jacksonville Florida;fernreisen;2020-03;271;USA East;20.10.2019;10
['19.11.2019', '08.12.2019'];Jacksonville Florida;warme-reiseziele;2019-11;277;USA East;22.10.2019;10
['30.01.2020', '19.02.2020'];Jacksonville Florida;fernreisen;2020-01;255;USA East;22.10.2019;10
['15.01.2020', '26.01.2020'];Jacksonville Florida;fernreisen;2020-01;267;USA East;26.10.2019;10
['24.02.2020', '04.03.2020'];Jacksonville Florida;fernreisen;2020-02;300;USA East;26.10.2019;10
['21.08.2020', '06.09.2020'];Jacksonville Florida;sommerferien;2020-08;442;USA East;04.12.2019;10
['31.08.2020', '26.09.2020'];Jacksonville Florida;fernreisen;2020-08;425;USA East;04.12.2019;10
['15.10.2019', '22.10.2019'];Jacksonville Florida;last-minute;2019-10;434;USA East;04.10.2019;10
['23.08.2020', '06.09.2020'];Jacksonville Florida;sommerferien;2020-08;546;USA East;18.10.2019;10
['23.08.2020', '06.09.2020'];Jacksonville Florida;sommerferien;2020-08;550;USA East;19.10.2019;10
['15.10.2019', '22.10.2019'];Jacksonville Florida;last-minute;2019-10;434;USA East;04.10.2019;10
['23.08.2020', '06.09.2020'];Jacksonville Florida;sommerferien;2020-08;546;USA East;18.10.2019;10
['23.08.2020', '06.09.2020'];Jacksonville Florida;sommerferien;2020-08;550;USA East;19.10.2019;10
['23.08.2020', '06.09.2020'];Jacksonville Florida;sommerferien;2020-08;549;USA East;20.10.2019;10
['23.08.2020', '06.09.2020'];Jacksonville Florida;sommerferien;2020-08;546;USA East;22.10.2019;10
['23.08.2020', '06.09.2020'];Jacksonville Florida;sommerferien;2020-08;542;USA East;26.10.2019;10
['23.08.2020', '06.09.2020'];Jacksonville Florida;sommerferien;2020-08;549;USA East;26.10.2019;10
['29.07.2020', '05.08.2020'];Jacksonville Florida;sommerferien;2020-07;584;USA East;22.10.2019;10
['27.04.2020', '07.05.2020'];Jacksonville Florida;fernreisen;2020-04;306;USA East;04.10.2019;10
['23.01.2020', '30.01.2020'];Jacksonville Florida;fernreisen;2020-01;299;USA East;05.10.2019;10
['23.01.2020', '30.01.2020'];Jacksonville Florida;fernreisen;2020-01;299;USA East;06.10.2019;10
['27.04.2020', '03.05.2020'];Jacksonville Florida;fernreisen;2020-04;304;USA East;07.10.2019;10
['27.04.2020', '07.05.2020'];Jacksonville Florida;fernreisen;2020-04;303;USA East;09.10.2019;10
['21.03.2020', '28.03.2020'];Jacksonville Florida;fernreisen;2020-03;274;USA East;18.10.2019;10
['19.03.2020', '26.03.2020'];Jacksonville Florida;fernreisen;2020-03;283;USA East;19.10.2019;10
['27.04.2020', '07.05.2020'];Jacksonville Florida;fernreisen;2020-04;306;USA East;04.10.2019;10
['23.01.2020', '30.01.2020'];Jacksonville Florida;fernreisen;2020-01;299;USA East;05.10.2019;10
['23.01.2020', '30.01.2020'];Jacksonville Florida;fernreisen;2020-01;299;USA East;06.10.2019;10
['27.04.2020', '03.05.2020'];Jacksonville Florida;fernreisen;2020-04;304;USA East;07.10.2019;10
['27.04.2020', '07.05.2020'];Jacksonville Florida;fernreisen;2020-04;303;USA East;09.10.2019;10
